ID,file,shape,size_B,size_GB,total_spaxels,available_spaxels,status
IC3392,/scratch/pawsey1308/mauve/cubes/v3tk/IC3392_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 438, 437)",6478928640,6.034,191406,96287,ok
NGC4064,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4064_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 665, 566)",12740448960,11.865,376390,183080,ok
NGC4189,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4189_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 319, 598)",6457129920,6.014,190762,180181,ok
NGC4192,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4192_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 1629, 1092)",60212928960,56.078,1778868,529623,ok
NGC4293,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4293_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 532, 923)",16621107840,15.480,491036,265491,ok
NGC4294,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4294_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 663, 567)",12724580160,11.851,375921,182137,ok
NGC4298,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4298_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 995, 1042)",35094329280,32.684,1036790,504658,ok
NGC4302,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4302_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 1420, 322)",15477140160,14.414,457240,435030,ok
NGC4330,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4330_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 760, 881)",22663967040,21.107,669560,265482,ok
NGC4351,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4351_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 323, 591)",6461562240,6.018,190893,182908,ok
NGC4383,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4383_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 705, 633)",15105648960,14.068,446265,230829,ok
NGC4388,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4388_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 323, 870)",9511931520,8.859,281010,269889,ok
NGC4394,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4394_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 647, 624)",13665818880,12.727,403728,183446,ok
NGC4396,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4396_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 755, 883)",22565969280,21.016,666665,269003,ok
NGC4402,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4402_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 318, 1152)",12400133760,11.549,366336,350462,ok
NGC4405,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4405_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 663, 522)",11714690880,10.910,346086,181175,ok
NGC4419,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4419_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 643, 629)",13690152000,12.750,404447,183132,ok
NGC4457,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4457_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 725, 725)",17791908480,16.570,525625,341460,ok
NGC4501,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4501_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 1236, 1205)",50414051520,46.952,1489380,669298,ok
NGC4522,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4522_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 659, 590)",13160859840,12.257,388810,180578,ok
NGC4567_8,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4567_8_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 1059, 971)",34806579840,32.416,1028289,514828,ok
NGC4569,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4569_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 1260, 888)",37872996480,35.272,1118880,664444,ok
NGC4580,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4580_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 619, 647)",13556312640,12.625,400493,183051,ok
NGC4606,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4606_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 435, 434)",6390380160,5.952,188790,96725,ok
NGC4607,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4607_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 598, 315)",6376161600,5.938,188370,181002,ok
NGC4694,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4694_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 441, 439)",6553157760,6.103,193599,96349,ok
NGC4698,/scratch/pawsey1308/mauve/cubes/v3tk/NGC4698_DATACUBE_FINAL_WCS_Pall_mad_red_v3tk.fits,"(3761, 1189, 608)",24469876800,22.789,722912,356398,ok
